,id,text,created_at,favorite_count,retweet_count
946,749264383990194176,"Thank you for your support!
#AmericaFirst #LeadRight2016  https://t.co/a6f6xZNrym",Sat Jul 02 15:32:04 +0000 2016,9194.0,2962.0
947,749263772703985664,"RT @GOP: Reminder: last year, Clinton pledged she had turned over all work-related email under penalty of perjury ⬇️ https://t.co/X4R7LnsSoy",Sat Jul 02 15:29:38 +0000 2016,0.0,6836.0
948,749262206672445441,Thank you! #AmericaFirst https://t.co/MYG45LxGmH,Sat Jul 02 15:23:25 +0000 2016,24150.0,8513.0
949,749261242137710592,"If I become the next POTUS- they will not be ignoring! #AmericaFirst 
https://t.co/97R0cQdnGI",Sat Jul 02 15:19:35 +0000 2016,10095.0,4064.0
950,749261175968436224,"Crooked Hillary -- Makes History! 
#ImWithYou #AmericaFirst https://t.co/PKQhYhMmIX",Sat Jul 02 15:19:19 +0000 2016,25635.0,11077.0
951,749240145442922496,The #2A to our Constitution is clear. The right of the people to keep &amp; bear Arms shall not be infringed upon. https://t.co/sqe12D0MBJ,Sat Jul 02 13:55:45 +0000 2016,25796.0,10236.0
952,749237508916056064,#AmericaFirst #ImWithYou https://t.co/iEcnnlJ728,Sat Jul 02 13:45:16 +0000 2016,16471.0,5921.0
953,749209816732672000,"The speakers slots at the Republican Convention are totally filled, with a long waiting list of those that want to speak - Wednesday release",Sat Jul 02 11:55:14 +0000 2016,14692.0,4614.0
954,749208070505586688,"Just read in the failing @nytimes that I was not aware ""the event had to be held in Cleveland"" - a total lie. These people are sick!",Sat Jul 02 11:48:18 +0000 2016,12993.0,4033.0
955,749052325130534912,When you can't say it - or see it -- you can't fix it. We will MAKE AMERICA SAFE AGAIN! #ImWithYou #AmericaFirst https://t.co/Vd2A747L29,Sat Jul 02 01:29:25 +0000 2016,14197.0,5045.0
956,749049896431415296,Just returned from Colorado. Amazing crowd!,Sat Jul 02 01:19:46 +0000 2016,15184.0,3144.0
957,748966167549603840,"Thank you for inviting me to the Western Conservative Summit in Colorado! #ImWithYou #WCS16 
https://t.co/lK3UW4fY2q https://t.co/QDQhRRuBbG",Fri Jul 01 19:47:04 +0000 2016,13517.0,4082.0
958,748926103931150336,Thank you for your support! We will MAKE AMERICA SAFE AND GREAT AGAIN! #ImWithYou #AmericaFirst https://t.co/ravfFT5UBE,Fri Jul 01 17:07:52 +0000 2016,26191.0,8046.0
959,748920081942327296,"These crimes won't be happening if I'm elected POTUS. Killer should have never been here. #AmericaFirst 
https://t.co/XDGKaj0ico",Fri Jul 01 16:43:56 +0000 2016,14730.0,6993.0
960,748906952713875456,"Yet another terrorist attack today in Israel -- a father, shot at by a Palestinian terrorist, was killed while:
https://t.co/Cv1HzKVbiT",Fri Jul 01 15:51:46 +0000 2016,9530.0,4196.0
961,748871858553024512,Horrible killing of a 13 year old American girl at her home in Israel by a Palestinian terrorist. We must get tough. https://t.co/zauQ6kb9Hj,Fri Jul 01 13:32:19 +0000 2016,13813.0,5528.0
962,748869825208913921,.@TraceAdkins great job on FOX this morning. Keep up the good work!,Fri Jul 01 13:24:14 +0000 2016,10414.0,2541.0
963,748851849185243136,Take a look at what happened w/ Bill Clinton. The system is totally rigged. Does anybody really believe that meeting was just a coincidence?,Fri Jul 01 12:12:48 +0000 2016,27585.0,10747.0
964,748851673313873920,Bill Clinton's meeting was a total secret. Nobody was to know about it but he was caught by a local reporter.,Fri Jul 01 12:12:06 +0000 2016,20356.0,7902.0
965,748851569190318080,"As Bernie Sanders said, Hillary Clinton has bad judgement. Bill's meeting was probably initiated and demanded by Hillary!",Fri Jul 01 12:11:41 +0000 2016,18360.0,5997.0
966,748712661764804608,"#ThrowbackThursday #Trump2016
https://t.co/gFtspBViXe",Fri Jul 01 02:59:43 +0000 2016,13623.0,5120.0
967,748647669707350016,I will be interviewed by @SeanHannity tonight at 10pm on FOX! Enjoy!,Thu Jun 30 22:41:28 +0000 2016,11175.0,3017.0
968,748599711792234496,"The reason I put up approximately $50 million for my successful primary campaign is very simple, I want to MAKE AMERICA GREAT AGAIN!",Thu Jun 30 19:30:54 +0000 2016,27205.0,8539.0
969,748599572230975492,I have self funded my winning primary campaign with an approx. $50 million loan. I have totally terminated the loan!,Thu Jun 30 19:30:20 +0000 2016,18649.0,5030.0
970,748599438034206720,The very dishonest @NBCNews refuses to accept the fact that I have forgiven my $50 million loan to my campaign. Done deal!,Thu Jun 30 19:29:48 +0000 2016,16543.0,5330.0
971,748599094252273664,"One of the reasons Hillary hid her emails was so the public wouldn't see how she got rich- selling out America. 
https://t.co/mO9QrmYXRD",Thu Jun 30 19:28:27 +0000 2016,17321.0,7859.0
972,748590222988947457,"Why would college graduates want Crooked Hillary as their President? She will destroy them! 
https://t.co/S80xxdeHfG",Thu Jun 30 18:53:11 +0000 2016,12177.0,5036.0
973,748569874042064900,New book by @ericbolling is absolutely terrific and a must read! #WakeUpAmerica,Thu Jun 30 17:32:20 +0000 2016,11086.0,3927.0
974,748528593634992128,The story with Hillary will never change. https://t.co/h0Av3TAIiM,Thu Jun 30 14:48:18 +0000 2016,13070.0,6002.0
975,748525411341049857,RT @DRUDGE_REPORT: 43-39 https://t.co/TkQYb6V2do,Thu Jun 30 14:35:39 +0000 2016,0.0,5832.0
976,748345210372038656,"For reasons only they can explain, the @USChamber wants to continue our bad trade deals rather than renegotiating and making them better.",Thu Jun 30 02:39:36 +0000 2016,15346.0,5451.0
977,748343042994733056,Tremendous day in Massachusetts and Maine. Thank you to everyone for making it so special!,Thu Jun 30 02:30:59 +0000 2016,14104.0,3348.0
978,748331931616579585,"""@Gengm7: @jakeda @realDonaldTrump As of April this year, Hillary had spent $264,000,000 on her campaign Mr.Trump $55,000,000. self funding""",Thu Jun 30 01:46:50 +0000 2016,16500.0,5942.0
979,748289375801323520,I will be on @oreillyfactor at 8:00 P.M. Enjoy!,Wed Jun 29 22:57:44 +0000 2016,10335.0,2444.0
980,748219891577131010,ISIS exploded on Hillary Clinton's watch- she's done nothing about it and never will. Not capable!,Wed Jun 29 18:21:38 +0000 2016,26868.0,10093.0
981,748166232298381312,"Will be in Bangor, Maine today! Join me- 4pmE at the Cross Insurance Center! https://t.co/y4n4nERPFr https://t.co/7LAPewxE05",Wed Jun 29 14:48:24 +0000 2016,9649.0,2752.0
982,748163921383723008,New Q poll out- we are going to win the whole deal- and MAKE AMERICA GREAT AGAIN! #Trump2016 https://t.co/dL5ahNcwZb,Wed Jun 29 14:39:13 +0000 2016,21222.0,6717.0
983,748163517455413248,Just watched Senator John Barrasso on @FoxNews - He was great! Thank you John.,Wed Jun 29 14:37:37 +0000 2016,9951.0,2669.0
984,748142709932756992,Why would the USChamber be upset by the fact that I want to negotiate better and stronger trade deals or that I want penalties for cheaters?,Wed Jun 29 13:14:56 +0000 2016,19192.0,6457.0
985,748141420528140288,"The @USCHAMBER must fight harder for the American worker. China, and many others, are taking advantage of U.S. with our terrible trade pacts",Wed Jun 29 13:09:49 +0000 2016,13549.0,4353.0
986,747986907162877952,Iron Mike Tyson was not asked to speak at the Convention though I'm sure he would do a good job if he was. The media makes everything up!,Wed Jun 29 02:55:50 +0000 2016,19520.0,5524.0
987,747950659111006208,"""@jtsbk:  @AllenWest thanks for sharing Eric we need @realDonaldTrump now as this administration is incapable of keeping our country safe""",Wed Jun 29 00:31:48 +0000 2016,12025.0,3834.0
988,747900114363092992,We must do everything possible to keep this horrible terrorism outside the United States.,Tue Jun 28 21:10:57 +0000 2016,38505.0,14177.0
989,747899586593890309,"Yet another terrorist attack, this time in Turkey. Will
the world ever realize what is going on? So sad.",Tue Jun 28 21:08:51 +0000 2016,32394.0,12473.0
990,747888895581372416,"Hillary Clinton’s Presidency would be catastrophic for
the future of our country. She is ill-fit with bad judgment.",Tue Jun 28 20:26:22 +0000 2016,26159.0,9312.0
991,747888354126069761,"Benghazi is just another Hillary Clinton failure. It just
never seems to work the way it's supposed to with Clinton.",Tue Jun 28 20:24:13 +0000 2016,23808.0,8010.0
992,747874856130183168,"Check it out - 2nd video on Lying Crooked Hillary is now online! Watch it here: 
https://t.co/5mtwkOvQnd 
#CrookedHillary #Trump2016",Tue Jun 28 19:30:35 +0000 2016,11018.0,5138.0
993,747874261583470592,"""@kridan1: Canceled cable - sick of their bad coverage of you and the fawning over Clinton ... Listened to your great speech on YouTube""",Tue Jun 28 19:28:13 +0000 2016,12492.0,3219.0
994,747873880103059457,"""@bluedogdemky: @CWAUnion @iowa_trump @RichardTrumka @AFLCIO This is why I would think the unions would support @realDonaldTrump for #POTUS""",Tue Jun 28 19:26:42 +0000 2016,7369.0,2115.0
995,747873381077356545,"""@arnold_ziffel: @AnnCoulter also can't help but notice the stock market's reaction as @realDonaldTrump was speaking. #UPUPUP""",Tue Jun 28 19:24:43 +0000 2016,8927.0,2830.0
996,747873311531614208,"""@Patricia_Graf:  @GovBrewer @cvpayne let's get Trump supporters out in massive numbers and make America Great Again - create jobs""",Tue Jun 28 19:24:26 +0000 2016,10022.0,3060.0
997,747873024515407872,"""@vegas_sports: Good for @realDonaldTrump he's smart on business. Maybe If corporations weren't overtaxed they would stay. Voting for #Trump",Tue Jun 28 19:23:18 +0000 2016,8879.0,2558.0
998,747872257872125952,"""@GovBrewer: I'll be a guest today on Making Money with @cvpayne on @ Fox Business 6 PM ET / 3 PM PT Discussing @realDonaldTrump. Tune in!""",Tue Jun 28 19:20:15 +0000 2016,7242.0,1955.0
999,747424042181791744,.@CNN is all negative when it comes to me. I don't watch it anymore.,Mon Jun 27 13:39:12 +0000 2016,23796.0,7094.0
1001,747418754255052802,"The media is unrelenting. They will only go with and report a story in a negative light. I called Brexit (Hillary was wrong), watch November",Mon Jun 27 13:18:12 +0000 2016,22079.0,6858.0
1002,747415955400196096,"Crooked Hillary is wheeling out one of the least productive senators in the U.S. Senate, goofy Elizabeth Warren, who lied on heritage.",Mon Jun 27 13:07:04 +0000 2016,25918.0,8208.0
1003,747241330552737793,"""@LindaSuhler: Trump voters don't scare or back down. Our numbers are growing &amp; we're taking our country BACK. #Trump2016🇺🇸 #MAGA",Mon Jun 27 01:33:10 +0000 2016,24010.0,8863.0
1004,747240949370261504,"""@w4djt: ""Under a Trump presidency, America will make brilliant new trade deals!"" —Donald Trump #dtmag https://t.co/NpYI9i4iSG""",Mon Jun 27 01:31:40 +0000 2016,20100.0,6039.0
1005,747227503329173505,"""@brazosboys: Hillary read ""sigh"" off the Teleprompter, She's so fake she has to be told how to feel: https://t.co/ENXliW2m77 @FoxNews",Mon Jun 27 00:38:14 +0000 2016,21536.0,9299.0
1006,747208970201333760,"""@JimVitari:  @ABC @washingtonpost we know they're fake just like poles during primary. I'm sure u will crush #CrookedHillary in general""",Sun Jun 26 23:24:35 +0000 2016,11603.0,3337.0
1007,747206160806219776,"The ""dirty"" poll done by @ABC @washingtonpost is a disgrace. Even they admit that many more Democrats were polled. Other polls were good.",Sun Jun 26 23:13:25 +0000 2016,15227.0,5171.0
1008,747194865633595392,Crooked Hillary Attacks Foreign Government Donations - While Ignoring Her Own: https://t.co/pr3BSHJSxL,Sun Jun 26 22:28:32 +0000 2016,11113.0,4341.0
1009,747191624535511040,Crooked Hillary Clinton got Brexit wrong. I said LEAVE will win. She has no sense of markets and such bad judgement. Only a question of time,Sun Jun 26 22:15:40 +0000 2016,17570.0,5523.0
1010,747190075344162817,"Hillary Clinton is not a change agent, just the same old status quo! She is spending a fortune, I am spending very little. Close in polls!",Sun Jun 26 22:09:30 +0000 2016,18797.0,5887.0
1011,747178078682644480,"People in our country want borders, and without them the old line pols like Crooked Hillary will not win. It is time for CHANGE -- and JOBS!",Sun Jun 26 21:21:50 +0000 2016,20922.0,6691.0
1012,747105049352888320,Top 50 Facts About Crooked Hillary Clinton From Trump 'Stakes Of The Election' Address: https://t.co/lfUdXYnsgJ,Sun Jun 26 16:31:38 +0000 2016,12378.0,6035.0
1013,747102432862273536,The @ABC poll sample is heavy on Democrats.  Very dishonest - why would they do that? Other polls good!,Sun Jun 26 16:21:15 +0000 2016,14204.0,4648.0
1014,747098691492786176,"Crooked Hillary just took a major ad of me playing golf at Turnberry. Shows me hitting shot, but I never did = lie! Was there to support son",Sun Jun 26 16:06:23 +0000 2016,21021.0,7188.0
1015,747030708678430720,Clinton is trying to wash away her bad judgement call on BREXIT with big dollar ads. Disgraceful!,Sun Jun 26 11:36:14 +0000 2016,18523.0,6376.0
1016,747029963702996992,"Crooked Hillary Clinton, who called BREXIT 100% wrong (along with Obama), is now spending Wall Street money on an ad on my correct call.",Sun Jun 26 11:33:17 +0000 2016,21937.0,7606.0
1017,747027629652443136,"George Will, one of the most overrated political pundits (who lost his way long ago), has left the Republican Party.He's made many bad calls",Sun Jun 26 11:24:00 +0000 2016,18681.0,5347.0
1018,746908869134262272,"Just landed in New York - a one night stay in Scotland. Turnberry came out magnificently. My son, Eric, did a great job - under budget!",Sun Jun 26 03:32:05 +0000 2016,21695.0,4729.0
1019,746895785338544128,Obama has blocked ICE officers and BP from doing their jobs. That ends when I am President!,Sun Jun 26 02:40:06 +0000 2016,23864.0,8232.0
1020,746895602798178304,I have never liked the media term 'mass deportation' -- but we must enforce the laws of the land!,Sun Jun 26 02:39:23 +0000 2016,22521.0,6773.0
1021,746895252884164608,We only want to admit those who love our people and support our values. #AmericaFirst,Sun Jun 26 02:37:59 +0000 2016,24029.0,8360.0
1022,746895065591783424,We must suspend immigration from regions linked with terrorism until a proven vetting method is in place.,Sun Jun 26 02:37:14 +0000 2016,34849.0,11772.0
1023,746734772928528384,Thank you to everyone who came out &amp; joined us @TrumpTurnberry yesterday! @EricTrump @IvankaTrump @DonaldJTrumpJr https://t.co/hQ1JTMrUtG,Sat Jun 25 16:00:18 +0000 2016,14772.0,3966.0
1024,746721493061632000,"On the 13th tee box @TrumpScotland with my grand daughter, Kai! @DonaldJTrumpJr https://t.co/7ii4KUfsab",Sat Jun 25 15:07:32 +0000 2016,9871.0,2212.0
1025,746718385828859904,"Arriving @TrumpScotland with @DonaldJTrumpJr &amp; @EricTrump. Back to New York tonight. 
Video: https://t.co/2GUKqOTHS5",Sat Jun 25 14:55:11 +0000 2016,8414.0,1988.0
1026,746674420605980672,"So funny, Crooked Hillary called BREXIT so incorrectly, and now she says that she is the one to deal with the U.K. All talk, no action!",Sat Jun 25 12:00:29 +0000 2016,26800.0,8619.0
1027,746560976921706500,Thoughts and prayers are with everyone in West Virginia- dealing with the devastating floods. #ImWithYou,Sat Jun 25 04:29:41 +0000 2016,27638.0,9113.0
1028,746470769862017024,"""@Jolena3: @realDonaldTrump And we will get it back once we have President Trump! Can't wait!""",Fri Jun 24 22:31:14 +0000 2016,11171.0,2776.0
1029,746465982026289152,"""@DarrenWaggener: @realDonaldTrump What has happened in the UK in the last 12 hours is exactly what will happen in November..vote TRUMP 2016",Fri Jun 24 22:12:13 +0000 2016,18280.0,6073.0
1030,746458701565988864,"Many people are equating BREXIT, and what is going on in Great Britain, with what is happening in the U.S. People want their country back!",Fri Jun 24 21:43:17 +0000 2016,29057.0,10150.0
1031,746456564337344512,"The opening of Trump Turnberry in Scotland was a big success. Good timing, I was here for BREXIT. Very exciting news conference today!",Fri Jun 24 21:34:48 +0000 2016,16629.0,4123.0
